movieId,title,poster_url,poster_source,0,1,2,3,4,5,6,7,8,9
60943,Frozen River (2008),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk2NjMwMDgzNF5BMl5BanBnXkFtZTcwMDY0NDY3MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,1.5641385,7.494755,6.3518286,7.5441256,2.7395444,5.872475,3.922669,7.501557,7.583756,5.4339023
105844,12 Years a Slave (2013),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjExMTEzODkyN15BMl5BanBnXkFtZTcwNTU4NTc4OQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,2.6614833,7.2035823,7.107448,8.522076,3.285681,6.079209,3.879821,8.82484,8.073459,5.5321984
127114,The End of the Tour (2015),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUwODU3NjQxNF5BMl5BanBnXkFtZTgwODE2NTE4NTE@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,1.8413703,7.7368813,6.461183,7.590943,2.4742937,6.0015845,3.7591076,7.651157,7.7131467,5.4655623
31221,Elektra (2005),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI3MTUwNzM5MV5BMl5BanBnXkFtZTcwNzczMDIzMw@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,1.107653,6.2067757,5.0486975,7.8418155,5.3813043,5.6438284,4.018388,8.765201,6.8473725,4.52075
97643,[REC]³ 3 Génesis (2012),"https://images-na.ssl-images-amazon.com/images/M/MV5BNDM3OTUzMTA1OF5BMl5BanBnXkFtZTcwNTkwMTE3Nw@@._V1_UY268_CR3,0,182,268_AL_.jpg",Kaggle_by_id,1.013968,8.367493,4.8573194,7.109372,2.3023224,5.8498054,3.5888228,7.541188,7.3425035,5.3891463
63433,Farscape: The Peacekeeper Wars (2004),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkyODgzOTg2NV5BMl5BanBnXkFtZTcwMTEwNTEzMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg",Kaggle_by_id,0.43620637,7.1623597,3.5383272,7.6174583,4.8577185,5.4033837,3.89612,8.574159,6.7338824,4.711035
4990,Jimmy Neutron: Boy Genius (2001),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc5NzMyNjk2MV5BMl5BanBnXkFtZTYwMDg0NjM5._V1._CR16,45,299,429_UY268_CR2,0,182,268_AL_.jpg",Kaggle_by_id,0.7726998,7.36436,4.1563435,6.734234,3.750656,5.881912,3.8228867,6.431815,6.3711247,4.8442273
71518,Whip It (2009),"https://images-na.ssl-images-amazon.com/images/M/MV5BNDM1NzkzMjQ4NF5BMl5BanBnXkFtZTcwMDE3Nzk3Mg@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,1.5825455,6.75647,4.610166,7.713141,4.891721,5.925725,3.821752,8.06115,6.7091756,4.68094
37844,Roll Bounce (2005),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI2NTA4NjIwNl5BMl5BanBnXkFtZTYwNDQ3MzI3._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,-0.021974586,6.501656,3.8629394,6.335323,3.9859612,6.3858275,3.7961004,8.25708,6.3240848,4.8844986
26095,"Carabineers, The (Carabiniers, Les) (1963)","https://images-na.ssl-images-amazon.com/images/M/MV5BMTYxNjQwMjI4N15BMl5BanBnXkFtZTcwNTg3ODMyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",Kaggle_by_id,0.16803758,7.18875,3.991292,7.818915,4.8112216,5.034939,4.0228267,8.834265,7.028502,4.713315
33830,Herbie: Fully Loaded (2005),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkwNDI5NDcyMV5BMl5BanBnXkFtZTcwMjg5OTcyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,1.3604158,7.5881495,5.812813,7.7253466,3.1118717,5.6951323,3.8594546,8.120291,7.5925255,5.3027296
7315,Against the Ropes (2004),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjk1NWExNjctOTlmYy00ZjFlLThjN2ItN2FkMTI5YzVlZTY1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,0.59013695,6.9412894,4.9101944,7.622318,4.3176093,5.468497,3.9793983,8.672432,7.141113,4.865745
6783,"Rules of the Game, The (La règle du jeu) (1939)","https://images-na.ssl-images-amazon.com/images/M/MV5BMTA4MjI2MTU1OTleQTJeQWpwZ15BbWU4MDE5NTAzOTEx._V1_UY268_CR5,0,182,268_AL_.jpg",Kaggle_by_id,0.5622284,7.959756,4.29622,7.3157043,3.2493827,5.5119495,3.7741883,7.901517,7.152596,5.154583
168,First Knight (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BOGUyZmJmM2MtMDNlZC00ZDU0LWIwODQtNGFmOWJjZjk5ZThhXkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,1.1001389,6.8473997,3.7786057,6.2026362,3.3345864,7.226364,3.4363508,7.893944,6.236394,5.1625566
7317,EuroTrip (2004),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIxNjcxMDUxN15BMl5BanBnXkFtZTYwNjAxNTM3._V1_UY268_CR0,0,182,268_AL_.jpg",Kaggle_by_id,0.6030782,7.613166,4.634767,6.7668023,2.8469095,6.0442963,3.7313333,7.532133,6.94767,5.2443476
6528,Start the Revolution Without Me (1970),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjM0MTk1NTgyOF5BMl5BanBnXkFtZTYwNTYyNzk5._V1_UY268_CR1,0,182,268_AL_.jpg",Kaggle_by_id,1.9226292,7.5034266,6.3394847,8.228927,3.1586273,5.7973065,3.8844056,8.694419,7.9329934,5.492018
130087,The Cobbler (2015),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgzMjQ2OTQ0NV5BMl5BanBnXkFtZTgwMTc2MTI2NDE@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,1.69353,7.3751297,4.409213,6.6105766,3.2013538,6.768874,3.4797306,6.835983,6.436404,5.0856013
933,To Catch a Thief (1955),"https://images-na.ssl-images-amazon.com/images/M/MV5BODM2ODgyOGYtYzYwMC00ZTEwLTg2MmItZDI2OTdhMTdiMGFiL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,0.8995887,8.075621,4.952342,7.1957426,2.5649903,5.7741623,3.7479854,7.554171,7.328795,5.406571
33836,Bewitched (2005),"https://images-na.ssl-images-amazon.com/images/M/MV5BNmNmYzJhODQtZWEyMS00NzUyLWFmYTAtZjYzMDNlNWU3NzVjXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,-0.07237083,7.203461,5.300463,6.970525,3.4694068,5.2556105,4.047347,7.5988626,7.1013484,4.8831506
65130,Revolutionary Road (2008),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTczNDgzMjczOV5BMl5BanBnXkFtZTcwOTU3MzMwMg@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,2.2197094,7.6972275,6.8362684,8.238628,2.764087,5.840366,3.8199472,8.433253,8.09728,5.5534534
54734,Sydney White (2007),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk3ODc3ODAxN15BMl5BanBnXkFtZTcwNzcwMDU1MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,1.5347152,7.461587,5.966672,7.862115,3.1146612,5.8297577,3.8870554,8.422456,7.6936865,5.4339957
8596,Revenge of the Pink Panther (1978),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkxODExMzMwMV5BMl5BanBnXkFtZTcwMjU1MTMyNA@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,2.1896188,7.426696,6.7566304,8.239118,3.0124443,5.925164,3.884461,8.578595,8.008369,5.550864
4297,Pelle the Conqueror (Pelle erobreren) (1987),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkwNzI5MDM2MF5BMl5BanBnXkFtZTgwNzg5NTIxMzE@._V1_UY268_CR9,0,182,268_AL_.jpg",Kaggle_by_id,0.9847157,7.2005997,3.622802,7.2121496,4.2802587,6.089103,3.6964185,8.061791,6.5489273,4.9014955
146210,Blue Mountain State: The Rise of Thadland (2015),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYyODE5MTUwNV5BMl5BanBnXkFtZTgwMjk2MjM4NzE@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,1.1956271,6.703606,4.7127366,6.8872557,3.9011834,6.488484,3.7329576,7.821867,6.588232,4.9664936
6547,Northfork (2003),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ4ODE3ODEyMl5BMl5BanBnXkFtZTYwNTYwOTk2._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,1.2141097,7.615343,4.73098,6.6520376,2.8547955,6.351585,3.5817914,6.9267535,6.730035,5.1416335
59814,Ex Drummer (2007),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI5MjIwMDIyMF5BMl5BanBnXkFtZTcwNTUwOTY0MQ@@._V1_UY268_CR1,0,182,268_AL_.jpg",Kaggle_by_id,1.9878495,7.0672016,5.0271006,7.09912,3.555052,6.6747,3.5796974,7.5070066,6.738897,5.0868506
21,Get Shorty (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAwODYzNDY4Ml5BMl5BanBnXkFtZTcwODkwNTgzNA@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,2.740637,6.1064115,5.3581104,7.940127,5.2452035,6.64,3.6931043,8.4607725,6.7035694,4.6568885
101362,Olympus Has Fallen (2013),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkxNjIyNjE5OF5BMl5BanBnXkFtZTcwMTI3NzkxOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,1.7414157,7.2439995,4.579172,6.7408624,3.424858,6.6606307,3.5497062,6.815503,6.45351,5.0198293
7669,Pride and Prejudice (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU1MDY4OTU5OF5BMl5BanBnXkFtZTcwOTg5NzAyMw@@._V1_UY268_CR4,0,182,268_AL_.jpg",Kaggle_by_id,0.7780174,8.025222,3.7983148,6.9256163,3.176403,5.8669705,3.6324832,7.1714168,6.7334127,5.104507
3201,Five Easy Pieces (1970),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTRiY2VkMjctNWQzZC00NjAyLTkzNjktYzAwN2M2ODNhOTA1XkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,0.8113959,7.192062,5.2294965,8.309881,4.641351,4.9025354,4.071176,8.92874,7.5135813,4.789727
3171,Room at the Top (1959),"https://images-na.ssl-images-amazon.com/images/M/MV5BNzQ3NDNkZTMtYzJlMC00MzRjLTk5ZGEtYzI2OTZmNTQ4NmUzXkEyXkFqcGdeQXVyMTAwMjAxOTU@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,1.0177311,7.7921677,4.8736644,7.1395736,3.0851858,5.8127923,3.6817803,7.478284,7.0817857,5.0900326
122902,Fantastic Four (2015),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk0OTMyMDA0OF5BMl5BanBnXkFtZTgwMzY5NTkzNTE@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,1.7199184,6.7173004,4.368789,6.519691,3.6714063,7.1456485,3.4905243,7.418664,6.256157,5.0178885
32659,Tanguy (2001),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU4MzUyOTc0M15BMl5BanBnXkFtZTcwMjM5MzYyMQ@@._V1._CR16,16,290,403_UY268_CR5,0,182,268_AL_.jpg",Kaggle_by_id,-0.0073167356,7.0052857,4.076924,7.755101,4.9232755,4.993253,4.076928,8.8892765,6.9965935,4.65035
4583,Disorganized Crime (1989),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQwODA3Njk2Nl5BMl5BanBnXkFtZTcwMTQxNzUyMQ@@._V1_UY268_CR7,0,182,268_AL_.jpg",Kaggle_by_id,1.0627329,7.7945933,5.0078497,6.7608366,2.7133472,6.0455685,3.6481068,6.8351507,6.916293,5.1403704
4041,"Officer and a Gentleman, An (1982)","https://images-na.ssl-images-amazon.com/images/M/MV5BNTM5NmY2MTktODRiMS00NTQwLTk2ODEtZTFhYjAyMTZmMTc5XkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,2.4556324,8.382545,6.246227,8.218361,2.5964775,5.7250896,3.6119745,7.8557606,7.979897,5.444168
4572,Black Rain (1989),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg4MTEwNjYzNF5BMl5BanBnXkFtZTcwNDk4OTUzMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",Kaggle_by_id,0.9967253,6.862021,3.6883662,6.359177,3.59956,6.979942,3.5096896,7.870908,6.240905,5.074448
6465,Jubilee (1977),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY4MzM3OTY5NV5BMl5BanBnXkFtZTcwMjg4MTcxMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",Kaggle_by_id,2.309984,7.372721,6.5883822,8.077043,3.1200917,6.158838,3.6823149,8.75972,7.857118,5.3689823
8614,Overboard (1987),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjIzMjMxOTgzM15BMl5BanBnXkFtZTcwMTAwODM2NA@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,3.0166342,7.208044,7.7724614,8.559821,2.9261487,6.268287,3.7645032,9.095516,8.356984,5.6455617
12,Dracula: Dead and Loving It (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BZWQ0ZDFmYzMtZGMyMi00NmYxLWE0MGYtYzM2ZGNhMTE1NTczL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMjM5ODMxODc@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,1.4202728,6.897537,4.023428,7.620071,4.780496,6.0800004,3.7391067,8.419405,6.659948,4.801557
1566,Hercules (1997),"https://images-na.ssl-images-amazon.com/images/M/MV5BZDcwYjEyNWItMGI1Mi00MjI1LWIyMDEtMTQ4YjhkNjM4NDU3XkEyXkFqcGdeQXVyNDUyOTg3Njg@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,1.0913659,7.635895,5.4207,7.6662354,3.1962495,5.6185446,3.869877,8.207371,7.5134807,5.2863207
79553,Ip Man 2 (2010),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM2MjY1NzMxOF5BMl5BanBnXkFtZTcwNzQ1NTcxNA@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,1.2084175,7.2073083,4.7006674,6.669182,3.6624537,6.0611086,3.8385658,5.815379,6.305866,4.8356676
60069,WALL·E (2008),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjExMTg5OTU0NF5BMl5BanBnXkFtZTcwMjMxMzMzMw@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,0.14020085,6.247646,4.7965493,6.437138,4.380038,5.9082394,4.061659,6.9217544,6.2078834,4.562493
2581,Never Been Kissed (1999),"https://images-na.ssl-images-amazon.com/images/M/MV5BNjZmNTUzN2QtYzUxZi00M2YwLTgzNTgtZDkzYjg0YWVmNmYzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,0.81672263,6.587885,4.118554,6.2542067,3.3022163,7.216757,3.5016162,8.668092,6.4660387,5.243059
141646,The Unauthorized Saved by the Bell Story (2014),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgwNDkwODc1OV5BMl5BanBnXkFtZTgwMTk3MjU0MjE@._V1_UY268_CR9,0,182,268_AL_.jpg",Kaggle_by_id,-0.09116879,6.4173107,3.896723,6.2867007,4.085569,6.333457,3.8373833,8.087158,6.2540135,4.818669
3831,Saving Grace (2000),"https://images-na.ssl-images-amazon.com/images/M/MV5BY2YyNGQyMmEtOGIwOS00N2QyLWFlNzEtNjRjYzFmMjJmY2M5XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,0.8878945,7.503836,4.348899,6.8498015,3.6543014,5.7686453,3.8387291,6.2647786,6.4728427,4.8662405
52724,Lucky You (2007),"https://images-na.ssl-images-amazon.com/images/M/MV5BNzcyMzgwNzU2N15BMl5BanBnXkFtZTcwMDcyODYzMw@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,1.9784497,6.2081685,4.9359045,7.767601,5.219378,6.3334117,3.7833927,8.574558,6.6681175,4.6435385
45950,"Inconvenient Truth, An (2006)","https://images-na.ssl-images-amazon.com/images/M/MV5BOTg3NjYxMjM5OF5BMl5BanBnXkFtZTcwMzQzMDA0MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,0.6848489,7.464401,4.5238247,6.320931,2.7359505,6.405867,3.6275454,7.027986,6.620439,5.171336
1337,"Body Snatcher, The (1945)","https://images-na.ssl-images-amazon.com/images/M/MV5BYzNiNzk2NDctMzg5My00NDM3LWJiM2UtNzY2NmQ0YWVlN2Q0XkEyXkFqcGdeQXVyMjUxODE0MDY@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,1.8013737,7.9740286,4.175838,7.253719,3.5651844,5.973374,3.6142638,6.3103557,6.5986443,4.9763923
5409,Rapid Fire (1992),"https://images-na.ssl-images-amazon.com/images/M/MV5BYmQ4NTIxNzYtNDA2My00MzM3LTk0YjktZDMwYmI4N2Y0ZjkwL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,2.6329482,7.7189527,6.42061,7.7107778,2.7012076,6.426811,3.4610667,7.9134555,7.6221633,5.315486
4003,She's Having a Baby (1988),"https://images-na.ssl-images-amazon.com/images/M/MV5BMzE2OTAyNTAxMF5BMl5BanBnXkFtZTgwNTUzNTcxMTE@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,0.8299616,6.912961,3.8018975,6.635031,3.6872768,6.7087464,3.5910754,8.319179,6.477102,5.1068153
1262,"Great Escape, The (1963)","https://images-na.ssl-images-amazon.com/images/M/MV5BMjI2MTQwNDI3Nl5BMl5BanBnXkFtZTcwNDk4MTkzNA@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,1.9831102,7.0606995,6.6248226,7.9029975,3.00994,6.2454157,3.8925214,8.736989,7.8230886,5.592724
3864,Godzilla 2000 (Gojira ni-sen mireniamu) (1999),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjExNzAwNDMwMF5BMl5BanBnXkFtZTYwOTY2MzU3._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,0.47522125,6.660853,4.2600284,7.3964963,4.8482094,5.608201,3.9639041,8.453675,6.697062,4.6590915
70994,Halloween II (2009),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE2OTEzODI0NF5BMl5BanBnXkFtZTcwMTE4MTY2Mg@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,2.6692665,6.6831393,5.1748085,7.383057,4.114213,6.9838195,3.5077147,7.853414,6.671504,4.978467
91947,"Revenant, The (2009)","https://images-na.ssl-images-amazon.com/images/M/MV5BNjA2NDkwMzEyOF5BMl5BanBnXkFtZTcwMzMzNDMyOA@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,1.1953732,7.0055485,4.6748667,6.655015,3.6923885,6.300275,3.7725425,6.527068,6.36421,4.8832245
4033,Thirteen Days (2000),"https://images-na.ssl-images-amazon.com/images/M/MV5BZDM5NzBkZWMtZDY2Ny00OGMxLTgzMDUtZDZkNzRhM2M5MDIxL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,1.4353508,6.5254273,4.184319,6.6946096,4.25109,6.806404,3.6418629,7.46813,6.1750336,4.8352284
68157,Inglourious Basterds (2009),"https://images-na.ssl-images-amazon.com/images/M/MV5BOTJiNDEzOWYtMTVjOC00ZjlmLWE0NGMtZmE1OWVmZDQ2OWJhXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,2.5386488,7.213179,7.083203,8.411179,3.1900766,6.0608225,3.8684936,8.791062,8.063799,5.5247507
4521,Little Nikita (1988),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEwNjEzNTg5NF5BMl5BanBnXkFtZTcwMjkzMzgxMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg",Kaggle_by_id,0.07127139,7.135415,4.857346,7.4028454,4.099572,5.145679,4.063971,8.188828,7.1074066,4.814221
46772,Strangers with Candy (2005),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgwMTM0MzgyNF5BMl5BanBnXkFtZTcwMjg4MzMzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,0.98877376,7.410696,4.674374,6.94812,2.92077,6.4418826,3.6068323,8.450498,7.083896,5.3665237
107565,"Fuck You, Goethe (Fack Ju Göhte) (2013)","https://images-na.ssl-images-amazon.com/images/M/MV5BMTkxMzc1MjMxM15BMl5BanBnXkFtZTgwNzQxNzI5MDE@._V1_UY268_CR3,0,182,268_AL_.jpg",Kaggle_by_id,-0.22399625,6.9239454,4.1761174,6.6096,3.8571842,5.732369,3.9459162,7.774211,6.574907,4.846757
6466,Mississippi Masala (1991),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI4MTEwNjczOV5BMl5BanBnXkFtZTcwMzM0NDcxMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg",Kaggle_by_id,0.46902105,6.8471637,4.6982656,8.170378,5.2054377,4.9157825,4.117849,9.086004,7.2094736,4.59797
1963,Take the Money and Run (1969),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE2Mjc5NDg3OV5BMl5BanBnXkFtZTgwMzUxMjMyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,2.2971923,7.2900405,6.777327,8.197738,3.1093147,6.075182,3.844265,8.643016,7.941153,5.518082
5620,Sweet Home Alabama (2002),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEwMjIwMDQ4OV5BMl5BanBnXkFtZTYwNzc3OTY3._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,2.7177765,7.318691,7.478162,8.531565,2.9775126,6.058138,3.8458822,8.943051,8.286135,5.619942
1215,Army of Darkness (1993),"https://images-na.ssl-images-amazon.com/images/M/MV5BODcyYzM4YTAtNGM5MS00NjU4LTk2Y2ItZjI5NjkzZTk0MmQ1XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,1.111876,6.5837183,3.999736,6.608051,4.0649357,6.8134065,3.6246173,7.9116755,6.263626,4.931538
133545,Just Before I Go (2014),"https://images-na.ssl-images-amazon.com/images/M/MV5BNTE5MDA0NTk4MV5BMl5BanBnXkFtZTgwNTY1MDUyNTE@._V1_UY268_CR0,0,182,268_AL_.jpg",Kaggle_by_id,1.6111692,7.8535643,4.254233,7.050686,3.6941018,5.817595,3.728973,5.5088787,6.363172,4.8492227
116044,Christmas in Connecticut (1992),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU2MTgxMTM4NF5BMl5BanBnXkFtZTcwMTk2NTYyMQ@@._V1_UY268_CR18,0,182,268_AL_.jpg",Kaggle_by_id,2.2081733,7.707799,6.797818,8.119539,2.69692,5.912239,3.784677,8.309976,8.039178,5.547183
73515,Bart Got a Room (2008),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg3MDA1NDEwMV5BMl5BanBnXkFtZTcwOTU4MzIzMg@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,1.074736,8.066667,5.3940067,7.0202203,2.2436664,5.9610457,3.6363316,7.4478803,7.3773303,5.385402
5156,"Big Doll House, The (1971)","https://images-na.ssl-images-amazon.com/images/M/MV5BZjQ1M2E1OGUtNDc1ZC00MjZjLTkzZWMtNGExZmEwNWYwOGU1L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,0.8966523,6.580448,4.062671,6.218734,3.26645,7.3311887,3.4630957,8.704454,6.439503,5.274209
3710,Action Jackson (1988),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc0OTI5NzgwN15BMl5BanBnXkFtZTcwNDM5MTYxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,0.938081,7.557483,4.5638742,6.8696694,2.7942002,6.4043136,3.596189,8.193533,7.0409975,5.3795104
2169,Dead Man on Campus (1998),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE2MDk1MzYzN15BMl5BanBnXkFtZTcwNjkzNDQyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",Kaggle_by_id,0.59381545,7.8027797,3.8926249,7.0759883,3.287005,5.88072,3.6753352,8.020558,6.9257927,5.179414
519,RoboCop 3 (1993),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk4NTU5ODYyNl5BMl5BanBnXkFtZTcwMjkzODM1NA@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,1.3948984,7.5087714,4.664975,6.9858994,3.5663986,5.9591494,3.7831972,6.2114897,6.5556483,4.938324
1867,Tarzan and the Lost City (1998),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ5OTQ0NDI2MF5BMl5BanBnXkFtZTcwNTM2MzQyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",Kaggle_by_id,0.9629467,6.76372,3.8884282,6.67917,3.90759,6.722397,3.6164918,8.204168,6.4052696,5.0233693
1904,Henry Fool (1997),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIwNzM3OTg4MF5BMl5BanBnXkFtZTYwODY4MzI5._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,0.22326013,7.4993668,4.62263,7.075178,3.4725482,5.4314303,3.9507866,7.5234485,6.977252,5.013479
1120,"People vs. Larry Flynt, The (1996)","https://images-na.ssl-images-amazon.com/images/M/MV5BMTY3NjA3OTY2Nl5BMl5BanBnXkFtZTgwMjAyNjQxMTE@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,0.934693,6.537672,4.070192,6.2073617,3.332416,7.331808,3.4701736,8.612786,6.3883224,5.2279654
81257,In a Better World (Hævnen) (2010),"https://images-na.ssl-images-amazon.com/images/M/MV5BNDY2OTE5MzE0Nl5BMl5BanBnXkFtZTcwNDAyOTc2NA@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,1.6091515,7.6453457,4.8062816,6.9353876,3.289007,6.1007237,3.6979785,6.1094155,6.6060457,5.006951
