,movieId,0,1,2,3,4,5,6,7,8,9
4109,116044,2.2081733,7.707799,6.797818,8.119539,2.69692,5.912239,3.784677,8.309976,8.039178,5.547183
4110,5156,0.8966523,6.580448,4.062671,6.218734,3.26645,7.3311887,3.4630957,8.704454,6.439503,5.274209
4111,3710,0.938081,7.557483,4.5638742,6.8696694,2.7942002,6.4043136,3.596189,8.193533,7.0409975,5.3795104
4112,2169,0.59381545,7.8027797,3.8926249,7.0759883,3.287005,5.88072,3.6753352,8.020558,6.9257927,5.179414
4113,73515,1.074736,8.066667,5.3940067,7.0202203,2.2436664,5.9610457,3.6363316,7.4478803,7.3773303,5.385402
4114,519,1.3948984,7.5087714,4.664975,6.9858994,3.5663986,5.9591494,3.7831972,6.2114897,6.5556483,4.938324
4115,1867,0.9629467,6.76372,3.8884282,6.67917,3.90759,6.722397,3.6164918,8.204168,6.4052696,5.0233693
4116,1904,0.22326013,7.4993668,4.62263,7.075178,3.4725482,5.4314303,3.9507866,7.5234485,6.977252,5.013479
4117,1120,0.934693,6.537672,4.070192,6.2073617,3.332416,7.331808,3.4701736,8.612786,6.3883224,5.2279654
4118,81257,1.6091515,7.6453457,4.8062816,6.9353876,3.289007,6.1007237,3.6979785,6.1094155,6.6060457,5.006951
4119,1302,2.0177739,7.849703,6.15676,7.6769133,2.726413,5.9932237,3.6407812,7.7223587,7.619641,5.302545
4120,91386,0.1008116,6.7330465,4.131747,6.2026277,3.6080651,6.3541975,3.7853148,7.554193,6.32021,4.913138
4121,5899,1.5318489,7.687806,5.6550035,7.117135,2.864428,5.918213,3.8275824,6.3571897,7.039083,5.198775
4122,87234,2.5552764,7.2839713,7.008401,8.508042,3.3518112,5.9450607,3.8359747,8.838237,8.0700035,5.425489
4123,4864,0.9999372,6.8655634,4.69306,6.659962,3.9495533,6.1084065,3.87351,6.3676634,6.2870517,4.7632914
4124,2183,0.86992455,7.4283056,5.1304255,7.5540996,3.636516,5.545093,3.8568735,8.229407,7.2875943,5.028101
4125,2243,2.4984374,7.1809506,6.5918956,8.265551,3.429855,6.14308,3.8146927,8.594189,7.791896,5.409348
4126,6817,2.489387,6.5474133,4.7017183,7.236143,4.3522625,7.089694,3.4963028,7.93186,6.460513,4.9139805
4127,5071,0.59740883,6.522579,4.4427133,6.3674216,4.1958876,6.1685357,3.933607,6.364723,6.0302463,4.643164
4128,85213,3.5514944,5.9561863,6.427928,8.306318,5.0822277,6.8710656,3.634686,8.770588,7.054954,4.789376
4129,1833,0.6327397,6.67742,4.326331,6.342773,3.976172,6.269635,3.8593566,6.52145,6.092439,4.742625
4130,147936,-0.048476115,6.6934204,4.1104546,6.23441,3.7089975,6.2402496,3.829696,7.6392136,6.3346057,4.8775086
4131,106438,0.70411944,7.298124,4.520388,7.915649,4.515416,5.188304,3.963412,8.55044,7.1629295,4.8092494
4132,102125,0.84401274,7.2853336,3.6053252,6.88513,4.0548344,6.080753,3.7152848,7.2831864,6.3542933,4.864803
4133,4366,-0.39532557,6.568792,4.4708056,6.46086,4.041939,5.7136235,4.039998,7.626214,6.471071,4.719552
4134,113394,0.56356597,6.5771437,4.1015315,6.4831085,3.6119995,6.8389783,3.6243641,8.814119,6.554487,5.144576
4135,7122,3.0447779,7.208146,7.796044,8.578061,2.9333963,6.2696376,3.7610807,9.099415,8.365458,5.6434746
4136,111320,1.113654,7.6581206,4.955636,7.170759,3.0809796,5.978182,3.6670017,7.7955217,7.1319313,5.1609535
4137,8492,1.124563,8.068783,5.333672,7.3049226,2.3831785,5.8826785,3.6954982,7.865137,7.527831,5.4827747
4138,4368,1.4660395,7.4981966,6.1075473,7.808055,3.014707,5.7586145,3.9116638,8.219889,7.709742,5.4168577
4139,93598,1.8771247,6.6941237,4.7501206,7.200278,4.2446566,6.608936,3.633682,7.823414,6.5608244,4.8678265
4140,27803,1.4314007,7.4719625,5.7851596,7.1899,2.934231,5.969539,3.8425574,6.962733,7.1670337,5.2308836
4141,163981,0.40005395,7.1173763,3.6905077,7.603755,4.8385215,5.3684,3.921599,8.54121,6.7577777,4.6942587
4142,8121,1.0484862,8.032401,4.877833,6.9337535,2.5168874,6.024581,3.593912,7.3698254,7.1370983,5.286166
4143,4451,2.333139,7.7169414,6.8776584,8.437656,2.9271257,5.752435,3.8182786,8.630829,8.183185,5.519166
4144,160567,1.7384385,7.9632545,4.0052032,7.2215405,3.8193498,5.8087797,3.6789005,5.7784343,6.4022584,4.831428
4145,25769,0.9758251,8.465635,4.603813,7.219815,2.384777,5.7685294,3.5809324,7.6803656,7.3594847,5.4029965
4146,42018,1.7347331,7.6531925,6.0849915,7.695226,2.7141905,6.033538,3.7491553,8.227525,7.7082686,5.4883003
4147,129333,2.4980233,6.1636977,5.244842,7.9053984,5.212805,6.5287123,3.7192137,8.5148535,6.711665,4.6696796
4148,41724,1.0497239,7.2966404,4.6906257,6.6814346,3.610192,5.917635,3.8699136,5.7908807,6.3559012,4.843199
4149,7361,1.0897857,7.521402,5.531259,6.838116,2.5427837,6.2199197,3.7136621,7.3797283,7.1541123,5.321775
4150,6558,0.96458846,7.373364,3.914125,7.255834,3.8659222,6.073683,3.6962006,8.236487,6.791581,5.0792737
4151,2475,1.4517508,6.6608906,4.290378,7.8274035,5.146382,5.9295874,3.816193,8.635338,6.7261286,4.679554
4152,1287,0.0696016,7.387484,4.0326514,7.8573217,4.5792575,4.920502,4.0246625,8.87686,7.1650653,4.7929177
4153,63131,1.1113751,8.160887,5.1244435,7.1948924,2.3874857,5.879742,3.6614428,7.5658154,7.3914948,5.4264617
4154,6993,2.6452894,7.669029,6.33889,7.7171245,2.8028617,6.437771,3.4788108,7.873129,7.5688667,5.301685
4155,5569,2.7937753,7.582166,6.5096164,7.8109813,2.8728366,6.481172,3.4800582,7.9822793,7.6153045,5.301962
4156,89939,0.63309604,7.248117,4.887201,7.9036856,4.3753643,5.126912,4.0123067,8.543494,7.278426,4.8325157
4157,112512,1.1314623,7.9027853,5.7610655,7.1301365,2.257544,5.932677,3.7511249,7.4493003,7.483288,5.4614162
4158,5755,2.3235013,6.8958545,4.4154973,6.774187,3.630386,7.322035,3.3703055,7.4732604,6.351703,5.097147
4159,47044,0.83980006,6.204879,4.46168,6.298782,4.0873365,6.794924,3.751971,7.4601803,6.123306,4.808023
4160,42004,0.8915939,7.2934284,5.0163507,7.074482,3.3318293,5.9388204,3.869362,7.468433,6.9669104,5.149501
4161,3296,0.8344563,8.109229,4.896053,7.2309,2.5517738,5.7353415,3.7589648,7.665991,7.3677406,5.4360204
4162,8582,0.78344154,7.2083077,3.4977674,6.793372,4.0484953,6.1685247,3.6795683,7.405444,6.2941155,4.8752127
4163,52283,-0.27368677,6.8452463,4.0491467,6.798512,4.170521,5.6165805,3.9707003,8.14506,6.6137123,4.782429
4164,78637,0.5382342,7.505448,4.9088755,7.1412444,3.374589,5.552539,3.8981478,7.5146103,7.053469,5.0410714
4165,6025,0.9201809,6.642067,4.170831,6.3403525,3.3043098,7.1902375,3.5007792,8.648367,6.510702,5.2533364
4166,131920,0.7622214,7.7884083,4.9859805,6.7386208,2.5927236,5.9795833,3.695794,7.151683,7.019771,5.21967
4167,60941,0.7086895,6.743706,4.5323157,6.4437766,4.0170393,6.076818,3.930691,6.1282,6.1138,4.694755
4168,26237,-0.08743446,7.029313,4.451046,6.9462366,3.927693,5.5197725,3.9683726,8.066229,6.823832,4.8448114
4169,2399,0.08207007,7.3339586,5.1474833,6.958403,3.2616801,5.448287,3.9821026,7.654809,7.1104727,5.024781
4170,155,1.3769498,8.125398,3.6234024,7.180941,3.6405005,5.800676,3.6083777,6.487632,6.528925,4.929865
4171,1325,0.35494167,6.5012093,4.7649493,7.8415155,5.2252026,5.165737,4.119109,8.979851,7.008743,4.548617
4172,1862,0.19834927,7.447037,3.300406,6.7592387,3.720637,5.9812803,3.7066586,7.989948,6.5326056,5.0103455
4173,113604,2.039563,8.267611,6.010819,8.032815,2.595075,5.690824,3.6804872,7.9353056,7.899889,5.4702425
4174,6598,0.48166758,6.952165,5.045557,6.90889,3.682558,5.780281,3.979961,7.3769073,6.800492,4.9384613
4175,72165,0.79490495,6.9712787,4.5969367,6.478563,3.7701895,6.045385,3.8973978,6.0219984,6.2163396,4.7721415
4176,3735,1.074757,6.301671,4.102413,6.2869654,3.7621558,7.3131733,3.5189447,8.447592,6.252037,5.0722275
4177,26122,2.1801357,7.0975356,4.315329,6.7932844,3.4883835,7.1765003,3.378338,7.483112,6.4250007,5.1365323
4178,6480,2.3828251,7.322113,7.185686,8.461299,3.1136389,5.900308,3.8645785,8.981066,8.202715,5.512879
4179,114847,0.39099017,7.324827,3.9412825,6.4143453,3.2931106,6.21839,3.7041245,7.2381663,6.451795,5.037023
4180,31083,0.9324683,7.7482157,4.865365,7.5893755,3.3356843,5.5712104,3.8516781,8.060616,7.33277,5.2356334
4181,47999,2.1449785,8.211544,6.362764,8.178743,2.5561583,5.676587,3.702253,8.155352,8.06041,5.5089645
4182,54190,0.8012203,5.9144645,4.587958,6.3258276,4.4804554,6.705918,3.8387675,7.3387694,6.0081973,4.639936
4183,5513,0.9672483,6.06975,4.597945,6.3319674,4.1987157,6.860282,3.7555208,7.485206,6.1087337,4.774847
4184,138798,0.2611208,7.4732466,5.000054,7.0216007,3.2182832,5.4925647,3.9609587,7.4938984,7.0869036,5.0869985
4185,4392,2.6778023,5.979823,5.3179274,7.7775707,5.211784,6.7861185,3.679521,8.4562025,6.601559,4.664328
4186,55116,0.98300546,6.9075155,5.4267635,8.290006,4.8393974,5.0563965,4.0771294,8.95014,7.428912,4.727157
4187,78316,0.4506245,8.150804,4.2176523,7.2722855,2.9550836,5.516181,3.7481742,8.0013075,7.24354,5.2767167
4188,136341,-0.03284589,7.0195847,4.2549024,7.082875,4.0771346,5.5453596,3.9503253,8.396884,6.8512683,4.8682885
4189,56367,1.3251393,7.1523185,5.8208747,8.31186,4.226612,5.2626677,4.012546,8.865224,7.655351,4.9883757
4190,114246,2.7131565,7.6240463,6.516943,7.7995906,2.8098555,6.4355235,3.4913275,7.998634,7.647485,5.3183446
4191,1606,2.2563171,6.8574815,4.518628,6.8801303,3.7897213,7.136575,3.4440491,7.453846,6.389895,5.036121
4192,5438,1.6493244,7.817112,4.3911004,7.1173477,3.6781428,5.8137155,3.7464118,5.6354637,6.447972,4.8617325
4193,151455,1.4875213,7.5826325,5.8392553,7.244593,2.7252865,6.0962763,3.711806,7.6015515,7.359877,5.299129
4194,1648,2.7096655,7.209554,7.4909005,8.382663,2.8803058,6.2417326,3.7922862,9.039905,8.250127,5.6408973
4195,136912,1.5342605,7.734052,4.6839705,7.0959396,3.4509263,5.885052,3.7432208,6.1201925,6.6409607,4.962361
4196,5792,0.798474,7.6376214,4.7889295,6.450734,2.5826304,6.284579,3.6083596,7.0369005,6.7920647,5.184451
4197,3036,2.7772255,5.917156,5.5592494,8.031699,5.4328046,6.6186857,3.7264118,8.641849,6.7305794,4.6085544
4198,316,2.9967902,5.811735,5.733237,8.11772,5.5367,6.6755524,3.722139,8.685736,6.7417817,4.586664
4199,6811,0.96140003,6.7196507,4.2478004,6.336394,3.182314,7.1912203,3.4860375,8.581891,6.549707,5.281462
4200,1347,0.6888567,6.8252273,3.6959984,6.309942,3.5518503,6.8813396,3.5570474,8.0889435,6.302281,5.0911827
4201,1633,2.2201874,7.64215,6.1464972,7.373013,2.525601,6.5291185,3.4735441,7.930221,7.4943695,5.3701377
4202,61289,1.909084,8.413046,5.6597295,7.542015,2.3040047,5.9095154,3.5241275,7.4265723,7.6045403,5.385167
4203,1318,0.7279227,7.467568,4.5164847,6.668342,3.060703,6.144194,3.7277913,7.185757,6.726124,5.14221
4204,8713,-0.19247626,7.197976,4.5293984,6.784016,3.5269547,5.5353518,3.961257,7.8222666,6.8634834,4.949661
4205,8383,2.126462,7.346779,6.676257,8.319753,3.1643631,5.907932,3.9102976,8.836432,8.037279,5.551274
4206,66744,2.4287033,6.5496936,4.73916,6.921854,4.0031896,7.2994475,3.448969,7.691212,6.3736997,4.9913774
4207,5372,2.266276,7.4977884,6.9255924,8.42894,3.046917,5.810852,3.873978,8.791032,8.161087,5.5357623
4208,3392,0.7287111,7.507512,3.6426983,7.183758,3.7998044,5.990203,3.6825428,8.267643,6.76711,5.08476
4209,1375,0.20928794,6.588775,3.6989594,6.1750865,3.911187,6.5548053,3.7249854,7.7145314,6.122623,4.862546
4210,47202,1.0304751,6.503609,4.4450293,6.940137,4.2240586,6.508374,3.7384126,8.352807,6.552775,4.9103312
4211,71910,2.7795966,7.5909557,6.534782,7.777049,2.823231,6.4988565,3.4570003,8.014784,7.623773,5.29865
4212,109241,1.7299187,7.302034,4.378247,6.566254,3.1227872,6.949176,3.4383492,7.1085544,6.4549465,5.1604834
4213,322,2.3327234,8.372758,6.3626804,8.292254,2.5502617,5.6346593,3.659899,8.065622,8.102719,5.499014
4214,1770,0.25552145,7.0586357,4.1164975,7.578737,4.5992503,5.3261886,3.9733486,8.719989,6.948189,4.7726264
4215,56908,1.4905732,7.7315717,5.6487336,7.127736,2.7991073,5.8798385,3.8166327,6.3908997,7.079083,5.211811
4216,1269,2.2855637,8.543877,6.2650547,8.215019,2.3772707,5.615947,3.6129353,7.9645405,8.107789,5.508931
4217,3159,2.2171972,6.0675697,5.172104,7.6079063,5.113641,6.57701,3.756286,8.254136,6.5613875,4.649068
4218,92427,2.677713,7.329385,7.3919334,8.47163,2.9568985,6.0744295,3.8303905,8.885613,8.243599,5.6126313
4219,5570,2.3000906,6.0557985,5.266399,7.6139255,5.0355196,6.6515937,3.7355285,8.308982,6.599228,4.6899967
4220,2571,0.7868011,6.6836357,4.405495,6.4361687,3.9244194,6.3713956,3.814378,6.802283,6.1935315,4.8064485
4221,104272,1.8493799,6.1411595,4.6041145,6.6484694,4.2103686,7.3064723,3.5454407,7.962448,6.219891,4.9087696
4222,1689,1.4317721,7.52385,5.0136404,7.261688,3.1436026,6.1878705,3.6903245,7.776607,7.1069183,5.267718
4223,2337,1.9351403,6.489427,4.310861,7.3197637,4.733419,6.7157726,3.622109,8.193789,6.424858,4.803369
4224,105731,3.0790393,5.78886,5.838075,8.168161,5.5498114,6.6814055,3.717044,8.728054,6.7773414,4.595857
4225,784,0.88710743,6.5364175,3.7776375,6.266086,3.7483995,7.113659,3.5373223,8.14933,6.1897373,5.0447917
4226,2928,0.30614284,7.9684157,4.478045,7.2457266,2.9577675,5.4807854,3.833979,8.055817,7.2923117,5.290963
4227,34319,1.512762,7.1834364,3.8012419,7.2953925,4.3233457,6.290791,3.6227787,7.8164334,6.5026774,4.887176
4228,2118,2.3826602,6.07875,5.1128945,7.5858836,5.054955,6.741468,3.6905758,8.291499,6.5355725,4.690519
4229,4886,1.6432616,7.3343983,6.374418,7.973147,3.144897,5.7446723,4.011167,8.202606,7.766704,5.4691005
4230,2940,2.2057424,6.7152157,4.3770304,6.892817,4.0905056,7.088222,3.489511,7.3647995,6.258963,4.9342175
4231,79091,0.46733677,7.3020115,4.950418,6.635739,2.9958954,6.0086346,3.8316863,7.2876797,6.8544106,5.133322
4232,42943,1.9207929,6.640821,4.2655835,6.7300096,4.005985,7.135584,3.4922273,7.5672398,6.236437,4.96015
4233,1753,0.43486127,7.0877776,4.2813025,6.762404,3.9184866,5.7948437,3.9168644,6.959534,6.459702,4.8235254
4234,4304,2.676163,7.609919,7.0624137,8.419378,2.8663483,6.0243783,3.7614202,8.569132,8.155054,5.5714025
4235,706,0.7263079,7.0745,3.6147487,7.3417034,4.556552,5.862222,3.7890797,8.355655,6.604675,4.8230915
4236,42418,1.7309866,7.8003883,4.429231,6.853999,3.2050614,6.2812657,3.576646,6.1153717,6.5065203,5.0374804
4237,68659,0.45736563,6.994192,4.5808053,7.6340876,4.5744233,5.2949905,4.002988,8.467133,7.0051875,4.738292
4238,116797,0.86945945,6.0402474,4.5332026,6.4561777,4.545034,6.5762587,3.8545084,7.2505374,6.045961,4.6320167
4239,70984,0.63751507,6.9042063,4.1547704,6.5748224,3.4392986,6.629199,3.6373596,8.393044,6.626279,5.1589613
4240,47610,2.1621733,7.103201,4.286474,6.8245444,3.5625844,7.1129384,3.3980386,7.4230447,6.409895,5.107802
4241,127212,1.8202664,8.599077,5.618705,7.5079694,2.0554435,5.9102387,3.4611359,7.5810995,7.703792,5.4485164
4242,27873,0.76479846,7.230161,3.326089,7.2044625,4.473556,5.92494,3.7313907,8.001731,6.4570484,4.8137307
4243,33495,1.1839813,7.791745,5.885595,7.1124663,2.3050015,5.984191,3.7587016,7.4277887,7.46488,5.4378266
4244,801,-0.1264611,6.684984,4.8606663,7.3207397,4.4979773,5.226937,4.1238546,8.51386,6.979195,4.6878085
4245,310,-0.27328056,7.2635145,4.5617366,6.7643085,3.4399803,5.468711,3.9758563,7.7540116,6.8940787,4.962349
4246,142456,1.3357096,7.751064,5.8642435,7.1677747,2.4234114,6.0466595,3.7200236,7.5128226,7.438689,5.396486
4247,69516,2.1864781,6.885772,4.261316,6.662752,3.6057906,7.3465657,3.367357,7.494182,6.288511,5.1000257
4248,4727,0.1426398,7.4818625,3.9055598,7.7217197,4.3944387,5.0708437,3.9645846,8.69457,7.089616,4.847224
4249,4343,1.951205,5.908754,5.242854,7.790063,5.4811897,6.2686167,3.868614,8.568262,6.643402,4.5226803
4250,6850,0.93207014,6.7802505,3.866711,6.4378195,3.5531318,6.9900517,3.5298824,8.290574,6.391631,5.1426177
4251,14,1.3355199,6.7323747,4.1668763,7.7679896,5.081617,5.894987,3.8153746,8.579335,6.7046676,4.6904254
4252,2057,1.3912762,8.759866,5.2143607,7.45791,2.004538,5.7066226,3.5212703,7.6612873,7.706,5.5117607
4253,3135,1.2235489,6.0909677,4.404503,6.5016656,4.350724,6.973685,3.6843903,7.784994,6.1224093,4.796005
4254,6947,0.8994778,6.7082396,3.8513925,6.1069107,3.622201,6.96415,3.5771396,7.2113843,6.037492,4.961073
4255,106489,1.7227111,7.4093337,4.0801425,7.280288,4.2786474,6.012991,3.7021086,6.552457,6.3780665,4.7610373
4256,52885,-0.2285849,6.891045,4.4776454,6.744683,3.882908,5.6023355,3.9855623,7.939035,6.7235036,4.827101
4257,63436,3.5260823,5.791014,6.2360454,8.288755,5.360693,6.894084,3.644837,8.784365,6.9046674,4.6756783
4258,613,0.11467126,7.3367653,3.567716,6.959772,3.90705,5.7695656,3.7989652,8.226986,6.6755266,4.9626245
4259,4925,0.17058119,7.991673,4.0646095,7.1246653,3.066296,5.5088706,3.7830667,8.054415,7.1351385,5.2206388
4260,618,1.9542985,7.558835,6.080821,7.564319,2.6890159,6.3469157,3.5843081,8.459272,7.6416945,5.429988
4261,5128,1.200295,7.1128755,4.737883,6.7242837,3.836583,5.999082,3.8757331,5.830224,6.2850785,4.7769156
4262,1912,0.48045346,6.80746,4.7626457,8.198009,5.2294817,4.9107995,4.126451,9.147263,7.233512,4.5917177
4263,7054,1.3921036,8.19044,5.3822665,7.4437346,2.428975,5.841519,3.678752,7.6616755,7.542726,5.46756
4264,55067,0.7393713,7.4314184,3.3187513,6.979831,4.03599,6.045308,3.6614366,7.7485294,6.4488573,4.913603
4265,7019,0.4769346,7.6035175,3.5657816,6.9085374,3.5057824,6.0115123,3.6737509,7.9977794,6.7011943,5.113442
4266,2301,0.37562644,7.3418837,3.8706632,7.370369,4.2665534,5.472751,3.8757145,8.1991005,6.813903,4.8428006
4267,1256,1.0755497,8.4337845,4.7280145,7.454734,2.488805,5.695125,3.6374183,7.9363008,7.5082707,5.461414
4268,57640,1.2141939,7.129998,3.46978,7.283621,4.4884405,6.21861,3.648503,8.124832,6.4624944,4.8665547
4269,4710,1.8513415,7.300191,6.476422,8.325314,3.417601,5.7066607,3.9387484,8.911261,7.9557395,5.394569
4270,67888,0.009660102,7.778472,4.0025544,7.5577917,3.799403,5.094646,3.9286783,8.508411,7.213896,5.0369196
4271,187,1.9992219,7.4091578,6.1170564,7.6107755,2.8685133,6.3594723,3.6286895,8.448226,7.594707,5.401618
4272,2750,2.8806527,6.046203,5.3970413,8.0568285,5.365072,6.6892533,3.6666577,8.602874,6.718573,4.6596193
4273,407,2.825932,5.81261,5.6942825,8.140107,5.609161,6.545692,3.770103,8.753543,6.7567654,4.5493445
4274,41573,1.7322346,7.547346,6.2742224,8.186557,3.1844294,5.6585336,3.9012702,8.639925,7.921502,5.4272914
4275,3916,1.321512,7.0682473,3.964946,7.625261,4.7203536,5.9129734,3.7535584,8.218397,6.675316,4.778126
4276,69436,0.56894946,7.4969482,5.19128,7.3974276,3.3162124,5.462961,3.9819217,7.8784823,7.305606,5.181946
4277,6942,1.4442395,7.661304,5.7402334,7.707836,2.97174,5.829189,3.788584,8.283948,7.6247053,5.373127
4278,866,2.5167778,6.4135275,4.919516,7.90266,5.1251354,6.5038166,3.6712992,8.34906,6.670943,4.6997976
4279,5047,0.9288484,7.3583903,5.0800023,8.08157,4.212081,5.204194,3.9741373,8.712658,7.449635,4.9575725
4280,96610,3.2859113,7.177957,7.8194847,8.621534,3.0408156,6.367326,3.7009861,9.016295,8.307381,5.5812917
4281,348,1.7987984,7.015312,4.405977,6.866843,3.5769742,6.9287524,3.4959126,7.776596,6.5451307,5.1258335
4282,2555,0.853187,7.694783,4.888868,7.180523,2.9555907,5.8814206,3.770721,7.86055,7.205727,5.299885
4283,143385,1.7799264,6.2045,4.8235908,6.711168,4.10047,7.174445,3.5840256,7.982459,6.348546,4.932386
4284,4670,1.7577646,6.615464,4.2664475,6.350046,3.5465982,7.4308023,3.4164174,7.616322,6.1931815,5.0838356
4285,1681,2.564735,6.645782,4.872409,7.4436584,4.4263916,6.882336,3.532591,7.8721642,6.5720687,4.881876
4286,2097,1.2918689,7.1875405,3.7810001,6.362124,3.3882585,6.904201,3.4665089,7.136134,6.2051377,5.058067
4287,72224,0.13199309,7.1298084,3.9238377,7.0483756,4.1476417,5.6275206,3.8896332,8.118752,6.691787,4.840003
4288,5889,0.8507391,7.119349,4.4253097,6.5235734,3.7164216,6.054797,3.846847,6.077017,6.2331657,4.804791
4289,94070,0.8449848,6.9988747,5.2014275,8.292044,4.880594,4.9622736,4.0779157,8.972392,7.414851,4.723452
4290,75816,2.9086275,6.0243545,5.418042,8.067804,5.395358,6.681851,3.673983,8.610608,6.716201,4.64398
4291,1191,1.8061622,7.823679,5.3777614,7.356339,2.8001084,6.231278,3.5364327,7.798007,7.3164806,5.2765827
4292,597,2.436147,7.838613,6.272609,7.699477,2.6792963,6.2832165,3.4986978,7.89032,7.6233816,5.319712
4293,22,2.2442584,6.022313,5.179627,7.5448294,5.097356,6.6498356,3.7432508,8.18895,6.5140557,4.646189
4294,1197,0.75994205,6.90074,4.295655,6.7411523,3.7832935,6.323833,3.7579718,7.733827,6.5331106,4.984252
4295,241,0.50386,7.498489,5.1618514,7.1496124,3.1492462,5.5722227,3.9519577,7.5605774,7.182456,5.1730485
4296,3241,0.33345005,7.2135267,3.3429806,7.3049126,4.5602064,5.6220145,3.8334153,8.383175,6.6058393,4.792429
4297,4612,-0.013397549,6.4519954,4.7106643,6.5080385,4.006733,5.97342,3.9818094,7.6988473,6.4965096,4.7704425
4298,5498,1.2260691,7.1967397,4.483233,7.0718465,3.5267928,6.4080358,3.6436684,8.158122,6.8417163,5.1583004
4299,8973,2.295344,7.372033,6.8694625,8.090054,2.8838089,6.1773467,3.7155685,8.898258,8.018352,5.498158
4300,4231,1.7398195,7.334844,5.7580795,7.4516687,2.8798978,6.4469438,3.634933,8.597274,7.4811816,5.4448676
4301,2735,0.5576853,6.6624975,3.7536418,6.129334,3.5245721,6.9736843,3.5667489,8.074483,6.226949,5.070922
4302,64285,0.52402914,7.9118276,4.5211906,7.3029833,3.1689744,5.4824057,3.817478,7.8476577,7.2079926,5.177644
4303,2553,1.798053,7.002686,5.9107637,8.238103,4.2271943,5.654201,3.9202585,8.714281,7.5297866,5.0122843
4304,806,2.1499915,7.639321,6.6996093,8.176402,2.8327916,5.8615313,3.8365328,8.384665,8.016067,5.5399575
4305,41716,1.6802027,7.9139404,4.240173,7.207269,3.7774153,5.728897,3.7401512,5.5945783,6.4373064,4.831689
4306,140852,2.086802,6.823793,4.295528,6.6094923,3.5415184,7.381127,3.3763375,7.664657,6.3191934,5.1271644
4307,4069,0.2888958,7.761235,3.6918538,6.901592,3.2595212,5.8672013,3.6986997,8.017289,6.8386664,5.1726236
4308,2297,0.44505712,7.220887,4.7170844,8.167406,4.752994,4.8360357,4.0848384,8.96608,7.3639317,4.7417955
4309,121,0.5899558,6.9752717,3.8822622,6.8631682,3.9525893,6.2383432,3.7344978,8.21493,6.5664005,4.9857807
4310,68237,3.065651,6.678327,6.465723,8.021504,3.9500132,6.711499,3.6204052,8.427918,7.333326,5.12692
4311,4275,2.2378216,6.919804,4.4878674,6.8381767,3.679158,7.166326,3.418047,7.454745,6.4072666,5.075185
4312,1216,-0.2328861,6.429809,3.9686391,6.265936,4.1428356,6.1409674,3.9108539,7.7728395,6.2177825,4.7430487
4313,59103,0.7464343,8.070494,3.854513,7.013278,3.1730514,5.7750473,3.6531587,7.268144,6.8157625,5.1160455
4314,93193,1.8727189,8.165593,3.9785242,7.294695,3.6970499,5.786366,3.6317208,5.7239804,6.467681,4.874857
4315,2583,0.23885576,7.211745,4.5257325,6.494365,3.2005224,6.031889,3.8179708,7.3546157,6.66948,5.0485005
4316,49824,1.282034,6.137222,5.0728602,7.900237,5.478471,5.7308574,3.9949229,8.829027,6.8334846,4.5065103
4317,2,2.569883,6.4510374,4.8067703,7.2497187,4.365899,7.1761,3.4842544,8.0451565,6.4736824,4.9328456
4318,4193,0.39530507,6.840849,4.2048163,7.8229094,5.1065183,5.2080064,4.0307746,8.847463,6.9258766,4.6197405
4319,152071,0.59353906,7.766943,3.6253982,6.9234686,3.3695972,5.9841795,3.6403828,7.8010874,6.732757,5.123682
4320,249,1.7175877,7.867523,3.987269,7.3016353,3.9942565,5.7752514,3.6979983,5.956164,6.4136086,4.7948294
4321,1020,1.1922114,7.5435576,5.6596446,7.598906,3.1081219,5.7070136,3.8902676,8.012059,7.4989543,5.3119144
4322,4777,0.24566866,6.842778,5.0315123,7.3674016,4.236907,5.3880296,4.040718,8.405253,7.059943,4.79142
4323,2722,1.0424925,7.0198374,4.170389,6.1753855,3.2020535,6.895067,3.534456,7.079894,6.2508087,5.0660815
4324,25850,1.5612134,7.3734736,5.7776423,7.9823866,3.6131313,5.6584034,3.8892264,8.39313,7.569789,5.1929426
4325,44197,2.865473,6.218966,5.605723,7.802743,4.7934194,6.836543,3.6311874,8.339774,6.774104,4.8169346
4326,112940,1.8726765,6.3350005,5.0006123,6.7426353,3.8872025,7.168254,3.5655317,7.9220023,6.453296,4.9959807
4327,141,1.0792428,7.222348,3.4521356,7.353297,4.5701804,5.9719973,3.7082186,7.9567165,6.4807653,4.798151
4328,718,1.8257668,7.5859876,6.3084145,7.699056,2.7170045,6.02512,3.791712,7.9957776,7.702666,5.4771433
4329,56620,1.4957714,7.320554,4.770994,6.6199856,3.1526318,6.5464725,3.6043608,6.641485,6.5249944,5.0684595
4330,130073,0.19678979,7.113618,4.166982,6.250882,3.2690804,6.2406483,3.75889,7.2102695,6.422226,5.004208
4331,126482,0.8787778,7.250216,4.195783,6.8715672,3.9806952,5.8673363,3.8345559,6.6129446,6.384371,4.790055
4332,4354,1.2188681,7.1928487,3.7863605,6.3802605,3.4458249,6.821685,3.5000145,7.069695,6.203411,5.023131
4333,615,0.26407278,7.9053893,4.2404327,7.5135245,3.42545,5.273268,3.897857,8.317798,7.2887254,5.1914916
4334,90522,1.4300419,6.8083305,4.4578247,7.860205,4.918376,5.8531075,3.8244667,8.616841,6.855933,4.749548
